ARMIN,0.2591
ARNAUD,2.4257
ARNOLD,0.2604
ARON,0.4275
ARRON,0.11440000000000002
ARTHUR,4.6543
ARTUR,0.0871
ARUN,0.1629
ARVIN,0.5249000000000001
ARVIND,0.05789999999999999
ARVINDER,0.008199999999999999
ARYEH,0.056900000000000006
ASAD,0.16610000000000003
ASHER,3.1757
ASHLEY,0.1517
ASHTON,4.334299999999999
ASIF,0.037500000000000006
ATTILA,0.07170000000000001
AUBREY,0.25239999999999996
AUDREY,0.0179
AUGUST,0.714
AUGUSTIN,0.2803
AUGUSTUS,0.26139999999999997
AUSTEN,0.39029999999999987
AUSTIN,14.8394
AVERY,2.9074
AVNEET,0.0137
AVRAHAM,0.13879999999999998
AVROHOM,0.014199999999999999
AXEL,2.0621
AYMAN,0.44889999999999997
AYMEN,0.20410000000000003
AYOUB,0.5183999999999999
AZIZ,0.1296
BABY,3.7489
BAILEY,1.2784
BALJINDER,0.0036
BALRAJ,0.1639
BALTEJ,0.0188
BARRET,0.015199999999999998
BARRETT,0.6217
BARRY,0.29439999999999994
BARTHOLOMEW,0.0084
BASIL,0.17569999999999997
BASTIEN,0.705
BEAU,1.6180999999999999
BEN,1.6583
BENEDICT,0.2971
BENITO,0.0261
BENJAMEN,0.0801
BENJAMIN,29.604200000000002
BENNETT,2.9693000000000005
BENNY,0.3457999999999999
BENOIT,1.4798
BENSON,0.7705
BENTLEY,2.3159
BERNARD,0.3899999999999999
BERTRAND,0.0182
BEVAN,0.0056
BILAL,0.8749000000000001
BILL,0.21569999999999998
BILLY,1.1526
BLAIN,0.0248
BLAINE,0.43209999999999993
BLAIR,0.7326000000000001
BLAISE,0.2674
BLAKE,6.495000000000001
BLANC,0.0026
BLAYNE,0.08209999999999999
BLAZE,0.3219
BO,0.4731000000000001
BOB,0.0276
BOBBY,0.5058999999999999
BOBY,0.0112
BOGDAN,0.15140000000000003
BORIS,0.27649999999999997
BOWEN,0.8172999999999999
BRAD,0.31409999999999993
BRADEN,2.1811000000000003
BRADFORD,0.0332
BRADLEY,5.9569
BRADLY,0.22960000000000003
BRADON,0.07100000000000001
BRADY,4.2615
BRAEDEN,1.7563
BRAEDON,0.46369999999999995
BRAIDEN,0.5199000000000003
BRANDAN,0.2735
BRANDEN,0.9959999999999999
BRANDIN,0.07830000000000001
BRANDON,19.6574
BRANDYN,0.1929
BRANT,0.1745
BRAYDEN,6.9575
BRAYDON,1.1321
BRENDAN,4.6126
BRENDEN,1.1781000000000001
BRENDIN,0.0404
BRENDON,0.9752000000000001
BRENDYN,0.0421
BRENNAN,1.5889000000000004
BRENNEN,0.3428
BRENNON,0.08300000000000002
BRENT,1.450099999999999
BRENTON,0.14300000000000002
BRET,0.24419999999999992
BRETT,4.310200000000002
BRETTON,0.06010000000000001
BRIAN,4.7887
BRIAR,0.09119999999999999
BRICE,0.1626
BROCK,1.7697999999999998
BRODIE,1.2809
BRODY,5.1221
BROGAN,0.1854
BRONSON,0.5482999999999999
BROOK,0.0756
BROOKE,0.0137
BROOKS,0.9368
BRUCE,1.0587000000000002
BRUNO,0.8529000000000003
BRYAN,3.5634000000000006
BRYANT,0.1585
BRYAR,0.0026
BRYCE,3.1786999999999996
BRYDEN,0.4300999999999999
BRYDON,0.126
BRYN,0.19610000000000002
BRYON,0.0162
BRYSON,1.7961999999999994
BRYTON,0.1821
BUDDY,0.015600000000000001
BURKE,0.14620000000000005
BURTON,0.0196
BYRON,0.5489999999999999
CAIN,0.23289999999999997
CALDER,0.22599999999999998
CALE,0.502
CALEB,10.7405
CALEN,0.10409999999999997
CALIN,0.0634
CALLUM,2.5182999999999995
CALUM,0.5388
CALVIN,2.804300000000001
CAM,0.03849999999999999
CAMDEN,0.9494999999999999
CAMERON,12.288900000000002
CAMILLE,0.12459999999999997
CAMILO,0.2558
CAMPBELL,0.30540000000000006
CAMRON,0.1881
CAREY,0.05600000000000001
CARL,1.7942999999999996
CARLIN,0.0873
CARLO,0.3407
CARL-OLIVIER,0.0111
CARLOS,1.3830000000000002
CARLTON,0.0538
CARMELO,0.19040000000000004
CARMEN,0.051899999999999995
CARMINE,0.13369999999999996
CAROL,0.0031
CARSON,5.6272
CARTER,11.7644
CARY,0.028999999999999998
CASEY,1.4387999999999999
CASIMIR,0.009
CASS,0.009
CASSIDY,0.12419999999999999
CATHERINE,0.018
CATLIN,0.0483
CAVAN,0.0648
CAYLE,0.0086
CECIL,0.11230000000000001
CEDERICK,0.0124
CEDRIC,3.571
CEDRICK,1.3271
CEDRIK,0.8397000000000001
CESAR,0.21610000000000001
CESARE,0.0055
CHAD,2.4014999999999995
CHADD,0.0149
CHADI,0.059500000000000004
CHADWICK,0.0573
CHAIM,0.22419999999999995
CHANCE,1.1162999999999998
CHANDLER,0.4607
CHARLES,12.875900000000001
CHARLES-ALEXANDRE,0.14040000000000002
CHARLES-ANDRE,0.0837
CHARLES-ANTOINE,1.3670000000000002
CHARLES-DAVID,0.059199999999999996
CHARLES-ERIC,0.1452
CHARLES-ETIENNE,0.4752999999999999
CHARLES-OLIVIER,0.8036000000000001
CHARLES-WILLIAM,0.0459
CHARLEY,0.0743
CHARLIE,3.5917000000000003
CHAS,0.0138
CHASE,6.0233000000000025
CHESTER,0.15949999999999998
CHETAN,0.037500000000000006
CHEVY,0.1308
CHEYENNE,0.0263
CHI,0.11109999999999999
CHRIS,0.8909000000000001
CHRISTIAN,8.7514
CHRISTIEN,0.06440000000000001
CHRISTOPH,0.0376
CHRISTOPHE,1.7327
CHRISTOPHER,19.6357
CHRISTOS,0.2229
CHUN,0.07649999999999998
CIAN,0.3188
CIARAN,0.2800999999999999
CLAIR,0.0031
CLARENCE,0.32639999999999997
CLARK,1.1305
CLARKE,0.21209999999999998
CLAUDE,0.2781
CLAUDIO,0.16899999999999996
CLAY,0.40559999999999985
CLAYTON,1.9081
CLEMENT,0.9278000000000001
CLIFFORD,0.31429999999999997
CLIFTON,0.039700000000000006
CLINT,0.1466
CLINTON,0.5282
CLIVE,0.12000000000000001
CLYDE,0.24289999999999998
COADY,0.11540000000000002
COBY,0.2855999999999999
CODEY,0.0963
CODI,0.0478
CODIE,0.0834
CODY,8.7737
COHEN,2.9498999999999995
COLBY,2.8188999999999997
COLE,10.705599999999999
COLEMAN,0.19300000000000003
COLIN,5.786300000000001
COLLIN,0.9806
COLT,0.5545
COLTAN,0.0326
COLTEN,0.8009
COLTER,0.19080000000000003
COLTIN,0.10610000000000001
COLTON,6.1735999999999995
CONAN,0.1026
CONNER,1.5049000000000001
CONNOR,14.502600000000001
CONOR,1.2174999999999998
CONRAD,0.7210000000000002
CONROY,0.0057
CONSTANTIN,0.020399999999999998
CONSTANTINE,0.1736
COOPER,3.7855999999999996
CORBIN,1.3601
CORBYN,0.1053
CORDELL,0.2257
COREY,2.0905999999999993
CORNELIUS,0.2658
CORRADO,0.0393
CORRY,0.0052
CORWIN,0.0605
CORY,1.751
COSTA,0.023100000000000002
COTY,0.0358
COURTLAND,0.0182
COURTNEY,0.0625
CRAIG,1.2428999999999997
CREIGHTON,0.0031
CRISTIAN,0.7906000000000001
CRISTOBAL,0.0178
CRISTOPHER,0.09059999999999999
CRUZ,1.0447000000000002
CULLEN,0.4325
CURTIS,3.4094000000000007
CYLE,0.0306
CYRIL,0.2643
CYRUS,0.9338999999999998
DAKODA,0.1131
DAKOTA,2.3886
DALE,0.6870000000000003
DALEN,0.0668
DALLAS,1.9146
DALLEN,0.0269
DALLIN,0.09869999999999998
DALLON,0.0053
DALTON,1.7153
DAMIAN,2.5406999999999993
DAMIEN,3.3825
DAMION,0.2733999999999999
DAMON,1.684
DAN,0.4166
DANA,0.11279999999999998
DANE,0.9458000000000002
DANG,0.0155
DANIAL,0.24269999999999994
DANICK,0.5361000000000001
DANIEL,26.7808
DANIELE,0.15300000000000002
DANIELLE,0.0096
DANIK,0.20339999999999997
DANILO,0.18229999999999996
DANNICK,0.1192
DANNY,1.7021000000000002
DANTE,2.4896999999999987
DANTON,0.0434
DANY,0.9243000000000001
DARBY,0.0781
DARCEY,0.0079
DARCY,0.7791999999999999
D'ARCY,0.0231
DAREN,0.15659999999999996
DARIAN,0.9396
DARIEN,0.48160000000000003
DARIN,0.1291
DARIO,0.518
DARION,0.1432
DARIUS,1.5567000000000002
DARNELL,0.24649999999999997
DARON,0.0116
DARREL,0.057699999999999994
DARRELL,0.19609999999999997
DARREN,2.1513
DARRIN,0.10460000000000001
DARRYL,0.43200000000000005
DARWIN,0.31139999999999995
DARYL,0.3286000000000001
DAT,0.0098
DAVE,1.2694000000000003
DAVEN,0.3383
DAVID,23.0942
DAVID-ALEXANDRE,0.0723
DAVIDE,0.1551
DAVIN,0.5286000000000001
DAVIS,0.9346
DAWSON,4.1701999999999995
DAX,0.6816999999999999
DAYLAN,0.1305
DAYNE,0.2016
DAYTON,0.8549000000000001
DEAN,1.9778
DECLAN,3.8447000000000005
DEEPAK,0.0543
DEJAN,0.0217
DELANEY,0.08090000000000003
DEMETRE,0.012799999999999999
DEN,0.01
DENE,0.0031
DENESH,0.0026
DENIS,0.7086
DENIZ,0.10800000000000001
DENNIS,1.1813999999999996
DENNY,0.09319999999999999
DENTON,0.0677
DENVER,0.6668
DENZEL,0.4488
DER,0.0224
DERECK,0.619
DEREK,5.2402999999999995
DERICK,0.3936999999999999
DERIK,0.0654
DERON,0.0119
DERREK,0.028900000000000002
DERRICK,0.7907000000000001
DERRIK,0.0063999999999999994
DERRON,0.0026
DESMOND,1.1964000000000001
DEVAN,0.6129
DEVEN,0.43090000000000006
DEVIN,3.4848000000000003
DEVLIN,0.17709999999999998
DEVON,3.757599999999999
DEVYN,0.2341
DEXTER,1.0162
DIDIER,0.2012
DIEGO,1.6386000000000003
DILAN,0.20870000000000002
DILLAN,0.28830000000000006
DILLION,0.046700000000000005
DILLON,1.8913999999999995
DIMITRI,0.7253999999999998
DIMITRIOS,0.28130000000000005
DINESH,0.0246
DINH,0.0241
DINO,0.0382
DION,0.4139
DOMENIC,0.5618000000000002
DOMENICO,0.4413
DOMINIC,6.6301000000000005
DOMINICK,0.8686000000000003
DOMINIK,1.0607
DOMINIQUE,0.47699999999999987
DON,0.2289
DONALD,1.1985999999999997
DONATO,0.0306
DONAVAN,0.25349999999999995
DONAVON,0.0623
DONNY,0.04190000000000001
DONOVAN,1.6196
DORIAN,0.7184
DOUGLAS,1.4671000000000003
DOV,0.07880000000000001
DOVID,0.013
DRAKE,1.2551
DREW,1.9719999999999995
DRU,0.0162
DUANE,0.10809999999999999
DUC,0.0605
DUNCAN,1.4683000000000002
DUSAN,0.013600000000000001
DUSTAN,0.006999999999999999
DUSTEN,0.0108
DUSTIN,3.3095000000000003
DUSTY,0.0638
DUSTYN,0.10099999999999999
DUY,0.06219999999999999
DWAYNE,0.49590000000000006
DWIGHT,0.21919999999999995
DYK,0.01
DYLAN,20.627600000000005
DYLLAN,0.15560000000000002
DYLLON,0.0324
DYLON,0.20040000000000002
DYSON,0.17970000000000005
EARL,0.17470000000000002
EASTON,2.6253
EDDIE,0.3475
EDDY,0.3155
EDEN,0.6336
EDGAR,0.5344000000000001
EDMOND,0.4747
EDMUND,0.28390000000000004
EDOUARD,4.4963
EDUARDO,0.28950000000000004
EDWARD,4.0557
EDWIN,1.0363000000000002
ELDON,0.13990000000000002
ELI,4.8457
ELIAS,3.4752
ELIE,1.1821000000000004
ELIEZER,0.09939999999999999
ELIJAH,6.7212
ELIO,0.284
ELIOT,1.5097
ELISHA,0.1916
ELLIOT,5.1266
ELLIOTT,2.4384
ELLIS,0.7313000000000001
ELOI,1.5153999999999999
ELTON,0.1141
ELVIN,0.1492
ELVIS,0.24020000000000002
EMANUEL,0.6134999999999999
EMERIC,0.37899999999999995
EMERSON,1.7776
EMERY,0.6071000000000001
EMIL,0.4028
EMILE,6.4849000000000006
EMILIEN,0.29259999999999997
EMILIO,0.8384999999999999
EMMANUEL,2.6065000000000005
EMMETT,3.5790999999999995
ENOCH,0.30659999999999993
ENRICK,0.17179999999999998
ENRICO,0.1334
ENRIQUE,0.2253
ERIC,12.666
ERICH,0.1249
ERICK,0.4583
ERIK,2.7080999999999995
ERIN,0.0547
ERNEST,0.4172999999999999
ERNESTO,0.0884
ERROL,0.07890000000000001
ERVIN,0.09749999999999999
ERWIN,0.09259999999999999
ESTEBAN,0.7800000000000001
ETHAN,27.542000000000005
ETIENNE,4.812400000000002
EUGENE,0.5594
EVAN,15.194500000000001
EVANDER,0.27990000000000004
EVANS,0.11990000000000002
EVENS,0.0231
EVERETT,2.4837000000000002
EVERTON,0.0026
EWAN,0.9467999999999999
EWEN,0.08310000000000001
EZEKIEL,1.4855
EZRA,2.4293000000000005
FABIAN,0.3141
FABIEN,0.17959999999999998
FABIO,0.25720000000000004
FABRICE,0.32120000000000015
FABRIZIO,0.0723
FADI,0.19219999999999998
FAHAD,0.173
FAHEEM,0.0131
FAHIM,0.0581
FAISAL,0.25179999999999997
FARES,0.25839999999999996
FARHAD,0.0133
FARHAN,0.2649
FARLANE,0.0052
FARON,0.0244
FELICE,0.0062
FELIPE,0.2645
FELIX,13.7335
FELIX-ANTOINE,1.0091999999999999
FERNANDO,0.3787000000000001
FILIP,0.5406
FILIPE,0.0837
FILIPPO,0.018000000000000002
FLAVIO,0.0119
FLORENT,0.4685
FLORIAN,0.15350000000000003
FLOYD,0.1058
FORREST,0.41559999999999997
FOSTER,0.27559999999999996
FOUAD,0.06720000000000001
FRANCESCO,0.9932
FRANCIS,5.645499999999998
FRANCISCO,0.36119999999999997
FRANCO,0.3632
FRANCOIS,1.9832000000000003
FRANCOIS-XAVIER,0.27370000000000005
FRANK,1.2812
FRANKIE,0.2193
FRANKLIN,0.4117
FRANKY,0.032100000000000004
FRANTZ,0.013600000000000001
FRANZ,0.19519999999999998
FRASER,0.5079
FRAZER,0.012
FRED,0.17670000000000002
FREDDY,0.06430000000000001
FREDERIC,3.1454
FREDERICK,2.4564
FREDERIK,0.6566
FREDERIQUE,0.0738
FREDRICK,0.189
FREITAS,0.0026
GABRIEL,24.409599999999998
GABRIELE,0.1553
GABRYEL,0.1997
GABY,0.0256
GAEL,0.5494000000000001
GAETAN,0.0547
GAETANO,0.024700000000000003
GAGANDEEP,0.13329999999999997
GAGE,2.0007
GALEN,0.1455
GARETH,0.318
GARETT,0.17900000000000002
GARNET,0.1332
GARRET,0.39809999999999995
GARRETT,2.0091
GARRICK,0.0568
GARRISON,0.12070000000000003
GARRY,0.14200000000000002
GARTH,0.09980000000000001
GARY,0.8225999999999999
GASTON,0.0359
GATLIN,0.006
GAURAV,0.1108
GAVIN,6.9709
GENE,0.0216
GENEVIEVE,0.0063
GEOFFERY,0.0052
GEOFFREY,0.7987999999999998
GEOFFROY,0.0171
GEORDIE,0.05129999999999999
GEORGE,4.459999999999999
GEORGES,0.42649999999999993
GEORGIOS,0.11810000000000001
GERALD,0.6134000000000002
GERARD,0.24289999999999995
GEREMY,0.06860000000000001
GERRIT,0.10530000000000003
GERRY,0.0612
GHISLAIN,0.0575
GHYSLAIN,0.0052
GIACOMO,0.16119999999999998
GIAN,0.22330000000000003
GIANCARLO,0.3299
GIANFRANCO,0.1128
GIANLUCA,0.7585000000000001
GIANNI,0.26899999999999996
GIDEON,0.6303000000000001
GILBERT,0.3161999999999999
GILES,0.0121
GILLES,0.09580000000000001
GINO,0.17220000000000002
GIORDANO,0.1605
GIORGIO,0.11460000000000001
GIOVANNI,0.8559
GIULIANO,0.33520000000000005
GIUSEPPE,0.5490000000000003
GLEN,0.33859999999999996
GLENN,0.32939999999999997
GORDON,1.3578999999999999
GRADY,0.8853999999999999
GRAEME,0.8623999999999999
GRAHAM,1.8434000000000001
GRANT,1.4757999999999998
GRAYDON,0.4413
GRAYSON,5.104
GREG,0.1255
GREGG,0.0074
GREGGORY,0.018
GREGOIRE,0.34920000000000007
GREGOR,0.0663
GREGORY,3.587099999999999
GRIFFIN,2.4894999999999996
GROOT,0.0031
GUILLAUME,5.107900000000002
GULED,0.031299999999999994
GUNNAR,0.34470000000000006
GURBIR,0.0511
GURDEEP,0.0242
GURINDER,0.07289999999999999
GURJEET,0.0148
GURJIT,0.0193
GURJOT,0.23399999999999999
GURPAUL,0.0026
GURPREET,0.1632
GURVINDER,0.018799999999999997
GURVIR,0.1834
GUSTAVO,0.12350000000000001
GUY,0.27549999999999997
GUYAUME,0.029900000000000003
GUYLLAUME,0.0392
HADI,0.5812
HAILEY,0.0026
HAKIM,0.20840000000000003
HAMID,0.0684
HAMISH,0.16030000000000003
HAMZA,1.855
HANI,0.09770000000000001
HANK,0.2766
HANS,0.3253
HARDEEP,0.049
HARDY,0.057800000000000004
HARINDER,0.015
HARIS,0.2997
HARJOT,0.23909999999999998
HARLAN,0.23220000000000002
HARLEN,0.0981
HARLEY,0.9167000000000002
HARMAN,0.5269999999999999
HARMINDER,0.0058
HAROLD,0.3297
HARPREET,0.1013
HARRIS,0.39409999999999995
HARRISON,3.6651000000000002
HARRY,0.9038999999999999
HARSIMRAN,0.032299999999999995
HARVEY,0.746
HASAN,0.5207999999999999
HASSAN,1.2329999999999999
HAYDEN,7.403100000000001
HECTOR,0.4472
HENDRIK,0.2403
HENRI,2.1565999999999996
HENRIK,0.43960000000000005
HENRY,7.1995
HERBERT,0.049100000000000005
HERMAN,0.2046
HICHAM,0.046
HOANG,0.1265
HOLDEN,1.3204
HONG,0.05450000000000001
HORACE,0.029400000000000003
HOUSTON,0.1686
HOWARD,0.3035
HUBERT,1.4518999999999997
HUDSON,6.0598
HUGH,0.6669
HUGO,3.9299
HUGUES,0.11
HUNG,0.0304
HUNTER,9.583599999999997
HUSSAIN,0.37429999999999997
HUSSEIN,0.6182000000000001
HUU,0.0175
HUY,0.0979
IAIN,0.43910000000000005
IAN,5.7055
IANNICK,0.0042
IBRAHIM,2.5999999999999996
IDRIS,0.37929999999999997
IGOR,0.08049999999999999
IMAD,0.1324
IMRAN,0.5433000000000001
INDER,0.02
INDERPREET,0.0298
INTYRE,0.0036
IOAN,0.0329
IRA,0.2236
IRVIN,0.059899999999999995
ISAAC,10.714
ISAIAH,5.130699999999999
ISIAH,0.30350000000000005
ISMAEL,0.8244999999999999
ISMAIL,0.5970999999999999
ISRAEL,0.5064
IVAN,2.0612000000000004
JACE,2.8616
JACK,15.559199999999997
JACKIE,0.23209999999999995
JACKSON,11.291699999999997
JACKY,0.4229
JACOB,36.1103
JACQUES,0.42939999999999984
JAD,1.0247
JADE,0.33060000000000006
JADEN,3.2703999999999995
JAGDEEP,0.043699999999999996
JAGRAJ,0.0385
JAIME,0.23180000000000003
JAKE,6.8072
JAKOB,2.7965
JAKUB,0.3336
JALEEL,0.035500000000000004
JAMAAL,0.049
JAMAL,0.7464000000000001
JAMAR,0.0657
JAMEEL,0.07160000000000001
JAMEL,0.0121
JAMES,23.470299999999998
JAMESON,0.9901
JAMEY,0.0084
JAMIE,2.3522000000000003
JAMIESON,0.26619999999999994
JAMIL,0.16679999999999998
JAMIN,0.051699999999999996
JAMISON,0.2162
JAMY,0.013499999999999998
JAN,0.3719
JANICK,0.0125
JARED,4.445199999999999
JAREK,0.0314
JARET,0.0731
JARETH,0.0026
JARETT,0.1158
JARID,0.024999999999999998
JAROD,0.38439999999999996
JARON,0.2334
JARRED,0.29169999999999996
JARRET,0.17710000000000004
JARRETT,0.5893000000000002
JARROD,0.26010000000000005
JARVIS,0.19260000000000002
JASDEEP,0.17909999999999998
JASEN,0.0275
JASKARAN,0.3559
JASMEET,0.05739999999999999
JASMIN,0.47789999999999994
JASON,10.688099999999999
JASPAL,0.018799999999999997
JASPER,2.7811999999999997
JASPREET,0.1133
JASWINDER,0.0026
JATINDER,0.018600000000000002
JAVAN,0.05780000000000001
JAVIER,0.40679999999999994
JAVON,0.11030000000000001
JAY,1.1948
JAYCE,1.5035
JAYDEN,11.406800000000004
JAYE,0.0026
JAYME,0.08199999999999999
JAYMES,0.0799
JAYSON,1.1267999999999998
JEAN,1.6155999999999997
JEAN-BAPTISTE,0.0401
JEAN-BENOIT,0.0931
JEAN-CHARLES,0.059
JEAN-CHRISTOPHE,0.8851999999999998
JEAN-CLAUDE,0.0769
JEAN-DANIEL,0.16279999999999997
JEAN-DAVID,0.09809999999999999
JEAN-DENIS,0.0422
JEAN-FELIX,0.2287
JEAN-FRANCOIS,0.9652000000000001
JEAN-GABRIEL,0.1297
JEAN-GUY,0.0161
JEAN-LUC,0.2649
JEAN-MARC,0.14319999999999997
JEAN-MATHIEU,0.031400000000000004
JEAN-MAXIME,0.0383
JEAN-MICHEL,0.5501
JEAN-NICOLAS,0.1909
JEAN-PASCAL,0.0434
JEAN-PAUL,0.15520000000000003
JEAN-PHILIP,0.07529999999999999
JEAN-PHILIPPE,1.4106000000000003
JEAN-PIERRE,0.1432
JEAN-RENE,0.0312
JEAN-ROBERT,0.018699999999999998
JEAN-SAMUEL,0.1002
JEAN-SEBASTIEN,0.6621
JEAN-SIMON,0.31860000000000005
JEAN-YVES,0.0155
JEDIDIAH,0.14930000000000002
JEFF,0.6456
JEFFEREY,0.0069
JEFFERSON,0.23540000000000005
JEFFERY,0.7117
JEFFREY,4.8206999999999995
JENNIFER,0.0106
JENS,0.01
JENSEN,0.5545000000000001
JERAD,0.0264
JERAMY,0.015
JEREMI,0.5232
JEREMIAH,2.1573
JEREMIE,3.2166000000000006
JEREMY,13.380700000000001
JERICHO,0.29640000000000005
JERMAINE,0.21689999999999995
JEROME,2.3625999999999996
JEROMY,0.0115
JERRID,0.016300000000000002
JERROD,0.032299999999999995
JERRY,0.7216000000000001
JESS,0.08130000000000001
JESSE,9.552900000000001
JESSEE,0.0074
JESSE-JAMES,0.0571
JESSE-LEE,0.0036
JESSEY,0.0658
JESSI,0.0228
JESSICA,0.0368
JESSIE,0.7662000000000004
JESSY,1.3876000000000004
JESUS,0.14519999999999997
JETHRO,0.2357
JEVON,0.138
JIA,0.2251
JIM,0.18999999999999997
JIMMY,2.3926
JOAO,0.1101
JOCELYN,0.10969999999999996
JODY,0.13150000000000003
JOE,0.6913
JOEL,5.819599999999998
JOESEPH,0.0093
JOESPH,0.09000000000000001
JOEY,2.6633999999999993
JOHAN,0.5699
JOHANN,0.20690000000000003
JOHANNES,0.16169999999999998
JOHN,13.412199999999999
JOHNATAN,0.0092
JOHNATHAN,1.8577
JOHNATHON,0.5823
JOHNNY,1.2021
JOHN-PAUL,0.1021
JOHNSON,0.2833000000000001
JOHNSTON,0.0068000000000000005
JOHNY,0.0561
JON,0.42000000000000004
JONAH,3.707
JONAS,1.1437000000000002
JONATAN,0.04920000000000001
JONATHAN,17.2278
JONATHON,1.0213
JONG,0.0057
JORDAN,19.528500000000005
JORDANE,0.022
JORDANN,0.008
JORDEN,0.3667
JORDI,0.04990000000000001
JORDON,0.8922
JORDY,0.1811
JORDYN,0.1436
JORGE,0.3778000000000001
JORY,0.15389999999999998
JOSE,1.1083999999999998
JOSEF,0.3224999999999999
JOSEPH,15.7741
JOSH,1.0752000000000002
JOSHUA,30.046500000000005
JOSHUAH,0.065
JOSIAH,2.4135999999999997
JOSUA,0.018999999999999996
JOSUE,0.46
JOURDAN,0.0026
JOVAN,0.4720000000000001
JUAN,1.347
JUDAH,0.8930999999999999
JUDD,0.0097
JUDE,2.0608000000000004
JULES,1.6839
JULIAN,5.3913
JULIANO,0.18280000000000002
JULIE,0.0047
JULIEN,5.066399999999999
JULIO,0.24570000000000003
JULIUS,0.6246
JUN,0.1989
JUNAID,0.06930000000000001
JUNIOR,0.35569999999999996
JUSTEN,0.06079999999999999
JUSTICE,0.8233
JUSTIN,22.133499999999994
JUSTINE,0.0383
JUSTYN,0.19530000000000003
KA,0.0853
KACEY,0.0697
KADE,1.1153
KADEEM,0.1036
KAEL,0.6137000000000001
KAI,3.7756000000000003
KAILEN,0.058600000000000006
KAITLYN,0.0026
KALE,0.8584999999999999
KALEB,3.3324999999999996
KALEN,0.37629999999999997
KALIN,0.052
KALVIN,0.28209999999999996
KAM,0.0026
KAMAL,0.1878
KAMEL,0.0084
KAMERON,0.43650000000000005
KAMIL,0.3081999999999999
KANE,1.1821
KARAN,0.3723
KARANVIR,0.14599999999999996
KAREEM,0.6187
KAREL,0.0572
KARIM,0.9755000000000001
KARL,1.6325999999999996
KARSON,0.7306000000000001
